RJ,5,0,0.3306970757509053,0
RJ,5,1,0.23819284705565133,0
RJ,5,2,0.37870270436913883,0
RJ,5,3,0.18345395226479558,0
RJ,5,4,0.5348050386699857,0
RJ,5,5,0.4943292292136479,0
RJ,5,6,0.41373052545061584,0
RJ,5,7,0.47398202480996904,0
RJ,5,8,0.02787692984207984,0
RJ,5,9,0.3952312567772022,0
RJ,5,10,0.5686987232594541,0
RJ,5,11,0.19063194623374355,0
RJ,5,12,0.3967418998093071,0
RJ,5,13,0.12916678420130742,0
RJ,5,14,0.22801276052581745,0
RJ,5,15,0.27097427041939065,0
RJ,5,16,0.4454679337390243,0
RJ,5,17,0.476793488378183,0
RJ,5,18,0.517515663816621,0
RJ,5,19,0.22786611417800506,0
RJ,5,20,0.4987812280480664,0
RJ,5,21,0.19706236557217932,0
RJ,5,22,0.4986466452392001,0
RJ,5,23,0.31620655688498306,0
RJ,5,24,0.5033396551039078,0
RJ,5,25,0.18886537126776598,0
RJ,5,26,0.788702062811891,0
RJ,5,27,1.0,0
RJ,5,28,0.07134797530378247,0
RJ,5,29,0.5074534994445775,0
RJ,5,30,1.0,0
RJ,5,31,0.3687318901296299,0
RJ,5,32,0.16224483576826973,0
RJ,10,0,0.27609173167629103,0
RJ,10,1,0.32764368582486614,0
RJ,10,2,0.4602877389805002,0
RJ,10,3,0.1429311269565608,0
RJ,10,4,0.3011350400253859,0
RJ,10,5,0.22814950323017752,0
RJ,10,6,0.560801747195318,0
RJ,10,7,0.3486893174705287,0
RJ,10,8,0.5135922050478036,0
RJ,10,9,0.2870182486491837,0
RJ,10,10,0.48829852016543834,0
RJ,10,11,0.3719319070228869,0
RJ,10,12,0.567475504317527,0
RJ,10,13,0.14839024441642537,0
RJ,10,14,0.30622380087894674,0
RJ,10,15,0.3288158433789101,0
RJ,10,16,0.491886035727536,0
RJ,10,17,0.46442769368381553,0
RJ,10,18,0.21911156761972342,0
RJ,10,19,0.04577201334430334,0
RJ,10,20,0.13045541628298035,0
RJ,10,21,0.6043620739320902,0
RJ,10,22,0.354135665080382,0
RJ,10,23,0.4488759431897359,0
RJ,10,24,0.1408293548385793,0
RJ,10,25,0.43117989572885107,0
RJ,10,26,0.43845599401973745,0
RJ,10,27,0.3866340622952153,0
RJ,10,28,0.8566202580906461,0
RJ,10,29,1.0,0
RJ,10,30,0.7306091874000397,0
RJ,10,31,0.564680047686106,0
RJ,10,32,0.1005235433059484,0
RJ,15,0,0.3380014578965725,0
RJ,15,1,0.43215211765450756,0
RJ,15,2,0.0186233298474183,0
RJ,15,3,0.1670077228719814,0
RJ,15,4,0.22821071183835787,0
RJ,15,5,0.3266880493385723,0
RJ,15,6,0.21452639240803792,0
RJ,15,7,0.3141042713818229,0
RJ,15,8,0.5052605030550459,0
RJ,15,9,0.18241945503680795,0
RJ,15,10,0.4576209186326699,0
RJ,15,11,0.4185589190636522,0
RJ,15,12,0.24413654136605314,0
RJ,15,13,0.2706844283030305,0
RJ,15,14,0.18709788870832947,0
RJ,15,15,0.4287718732320908,0
RJ,15,16,0.4345142569508533,0
RJ,15,17,0.2157129422974596,0
RJ,15,18,0.2128702487370482,0
RJ,15,19,0.3645824711183085,0
RJ,15,20,0.4057661896374773,0
RJ,15,21,0.4653638756180843,0
RJ,15,22,0.17087926544938187,0
RJ,15,23,0.30775058501413655,0
RJ,15,24,0.14459985677614612,0
RJ,15,25,0.327622063460464,0
RJ,15,26,0.13005518541322278,0
RJ,15,27,0.33281836455432856,0
RJ,15,28,0.19070640322617138,0
RJ,15,29,0.2524664552281533,0
RJ,15,30,0.28897025792855136,0
RJ,15,31,0.21795623467543096,0
RJ,15,32,0.3454809467428634,0
RJ,20,0,0.2949767907228553,0
RJ,20,1,0.5077949515297366,0
RJ,20,2,0.4279396933325746,0
RJ,20,3,0.15306734614410444,0
RJ,20,4,0.2514354459400126,0
RJ,20,5,0.31935003388461314,0
RJ,20,6,0.3204309270613207,0
RJ,20,7,0.2716684697584916,0
RJ,20,8,0.5102202074473261,0
RJ,20,9,0.21646144420818214,0
RJ,20,10,0.27425500166938177,0
RJ,20,11,0.40309830865404717,0
RJ,20,12,0.18528106192242508,0
RJ,20,13,0.0514017044259575,0
RJ,20,14,0.5101179338211194,0
RJ,20,15,0.2673430970571886,0
RJ,20,16,0.323149512281179,0
RJ,20,17,0.13053425603177468,0
RJ,20,18,0.18326035991602338,0
RJ,20,19,0.41704376532821236,0
RJ,20,20,0.38745228189500436,0
RJ,20,21,0.13819743326773545,0
RJ,20,22,0.6253818238390458,0
RJ,20,23,0.2921281170396084,0
RJ,20,24,0.3821152414915201,0
RJ,20,25,0.1986777434646961,0
RJ,20,26,0.3590624169285581,0
RJ,20,27,0.20782804070531227,0
RJ,20,28,0.21922431614148077,0
RJ,20,29,0.15523749104100612,0
RJ,20,30,0.3320102981140037,0
RJ,20,31,0.2694545380562042,0
RJ,20,32,0.5055184378605359,0
RJ,25,0,0.2681290281958742,0
RJ,25,1,0.32604018338355883,0
RJ,25,2,0.4995554229317176,0
RJ,25,3,0.2138357833326747,0
RJ,25,4,0.2291765962854194,0
RJ,25,5,0.06705232866696016,0
RJ,25,6,0.0718681614573675,0
RJ,25,7,0.3255582295255034,0
RJ,25,8,0.20535794393871257,0
RJ,25,9,0.22254146119022955,0
RJ,25,10,0.26034540246899085,0
RJ,25,11,0.470354242691511,0
RJ,25,12,0.1703930404193034,0
RJ,25,13,0.027154634687428018,0
RJ,25,14,0.42053356559036975,0
RJ,25,15,0.13771906411727997,0
RJ,25,16,0.2929401033704752,0
RJ,25,17,0.19111379888475177,0
RJ,25,18,0.27083578713392037,0
RJ,25,19,0.1992302327061354,0
RJ,25,20,0.1675109544220867,0
RJ,25,21,0.3262389858611923,0
RJ,25,22,0.18395163886737037,0
RJ,25,23,0.3990901122402323,0
RJ,25,24,0.06493601689639085,0
RJ,25,25,0.4261818897933705,0
RJ,25,26,0.20758883958626984,0
RJ,25,27,0.3557202522571236,0
RJ,25,28,0.15324976010427127,0
RJ,25,29,0.24845584395846543,0
RJ,25,30,0.6751496964040755,0
RJ,25,31,0.3150911267527756,0
RJ,25,32,0.0672397050968634,0
RJ,30,0,0.25677016367841876,0
RJ,30,1,0.41035705030798314,0
RJ,30,2,0.14713932767529203,0
RJ,30,3,0.19019488227684833,0
RJ,30,4,0.1967116409026759,0
RJ,30,5,0.23320761663415834,0
RJ,30,6,0.42414005453951054,0
RJ,30,7,0.39595534725992043,0
RJ,30,8,0.09433849039779693,0
RJ,30,9,0.21734964621331726,0
RJ,30,10,0.23556438951266015,0
RJ,30,11,0.4233364780880986,0
RJ,30,12,0.36186119393448446,0
RJ,30,13,0.05846460138262103,0
RJ,30,14,0.28724630136870505,0
RJ,30,15,0.165659475780834,0
RJ,30,16,0.5351045721587455,0
RJ,30,17,0.22698979425884966,0
RJ,30,18,0.010367127055953643,0
RJ,30,19,0.29845710115881185,0
RJ,30,20,0.2169816542602223,0
RJ,30,21,0.37878247739117077,0
RJ,30,22,0.3022638862780764,0
RJ,30,23,0.3014439613788165,0
RJ,30,24,0.011059692725396305,0
RJ,30,25,0.2615875632595093,0
RJ,30,26,0.27303648235831246,0
RJ,30,27,0.4137168391703284,0
RJ,30,28,0.505934432992232,0
RJ,30,29,0.16797846749612397,0
RJ,30,30,0.23956373034773573,0
RJ,30,31,0.09544005508184003,0
RJ,30,32,0.05506392439491211,0
RJ,35,0,0.25190583617205986,0
RJ,35,1,0.11817159965242055,0
RJ,35,2,0.3382524872237317,0
RJ,35,3,0.2068313461268015,0
RJ,35,4,0.1352979342154705,0
RJ,35,5,0.25200834189530624,0
RJ,35,6,0.2226250016773405,0
RJ,35,7,0.2723521478424096,0
RJ,35,8,0.4612008691460296,0
RJ,35,9,0.18425624822098421,0
RJ,35,10,0.29328444788275787,0
RJ,35,11,0.3569611016167323,0
RJ,35,12,0.4264983567807248,0
RJ,35,13,0.03362320960592064,0
RJ,35,14,0.1790206849677259,0
RJ,35,15,0.10138149237020311,0
RJ,35,16,0.4473911071980564,0
RJ,35,17,0.1513314295697652,0
RJ,35,18,0.04692545555067324,0
RJ,35,19,0.21711241739274142,0
RJ,35,20,0.20700891979616273,0
RJ,35,21,0.043434769202201226,0
RJ,35,22,0.28100738145292037,0
RJ,35,23,0.23247498113047624,0
RJ,35,24,0.19025649549558588,0
RJ,35,25,0.3075237157434688,0
RJ,35,26,0.13351078967251193,0
RJ,35,27,0.21186921202316455,0
RJ,35,28,0.2918469339934489,0
RJ,35,29,0.4386956833365184,0
RJ,35,30,0.286255833010465,0
RJ,35,31,0.2062045738081856,0
RJ,35,32,0.062321321787684,0
RJ,40,0,0.207464568975242,0
RJ,40,1,0.29462987958866504,0
RJ,40,2,0.26399445530488,0
RJ,40,3,0.18287410797404757,0
RJ,40,4,0.17563455654242494,0
RJ,40,5,0.22450903010787798,0
RJ,40,6,0.30732303066231415,0
RJ,40,7,0.2393210127640927,0
RJ,40,8,0.22512451983597404,0
RJ,40,9,0.22086797173054132,0
RJ,40,10,0.2099579945426111,0
RJ,40,11,0.2514761945931813,0
RJ,40,12,0.38646591969847705,0
RJ,40,13,0.1492918764162815,0
RJ,40,14,0.3732772552019082,0
RJ,40,15,0.33173424901736037,0
RJ,40,16,0.19966633172166628,0
RJ,40,17,0.19900244941838854,0
RJ,40,18,0.13081952433313565,0
RJ,40,19,0.21458562709327306,0
RJ,40,20,0.2565188207697513,0
RJ,40,21,0.6284860852630952,0
RJ,40,22,0.1393402242229921,0
RJ,40,23,0.32266289553315397,0
RJ,40,24,0.19035201258978166,0
RJ,40,25,0.35368069234869753,0
RJ,40,26,0.18683165412080743,0
RJ,40,27,0.23666578314580752,0
RJ,40,28,0.12860175826128206,0
RJ,40,29,0.37772414985813707,0
RJ,40,30,0.12835687890822559,0
RJ,40,31,0.016447633889219295,0
RJ,40,32,0.1134155819116479,0
BFS,5,0,0.3306970757509053,1
BFS,5,1,0.23819284705565133,1
BFS,5,2,0.37870270436913883,1
BFS,5,3,0.18345395226479558,1
BFS,5,4,0.5348050386699857,1
BFS,5,5,0.4943292292136479,1
BFS,5,6,0.41373052545061584,1
BFS,5,7,0.47398202480996904,1
BFS,5,8,0.02787692984207984,1
BFS,5,9,0.3952312567772022,1
BFS,5,10,0.5686987232594541,1
BFS,5,11,0.19063194623374355,1
BFS,5,12,0.3967418998093071,1
BFS,5,13,0.12916678420130742,1
BFS,5,14,0.22801276052581745,1
BFS,5,15,0.27097427041939065,1
BFS,5,16,0.4454679337390243,1
BFS,5,17,0.476793488378183,1
BFS,5,18,0.517515663816621,1
BFS,5,19,0.22786611417800506,1
BFS,5,20,0.4987812280480664,1
BFS,5,21,0.19706236557217932,1
BFS,5,22,0.4986466452392001,1
BFS,5,23,0.31620655688498306,1
BFS,5,24,0.5033396551039078,1
BFS,5,25,0.18886537126776598,1
BFS,5,26,0.788702062811891,1
BFS,5,27,1.0,1
BFS,5,28,0.07134797530378247,1
BFS,5,29,0.5074534994445775,1
BFS,5,30,1.0,1
BFS,5,31,0.3687318901296299,1
BFS,5,32,0.16224483576826973,1
BFS,10,0,0.27609173167629103,1
BFS,10,1,0.32764368582486614,1
BFS,10,2,0.4602877389805002,1
BFS,10,3,0.1429311269565608,1
BFS,10,4,0.3011350400253859,1
BFS,10,5,0.22814950323017752,1
BFS,10,6,0.560801747195318,1
BFS,10,7,0.3486893174705287,1
BFS,10,8,0.5135922050478036,1
BFS,10,9,0.2870182486491837,1
BFS,10,10,0.48829852016543834,1
BFS,10,11,0.3719319070228869,1
BFS,10,12,0.567475504317527,1
BFS,10,13,0.14839024441642537,1
BFS,10,14,0.30622380087894674,1
BFS,10,15,0.3288158433789101,1
BFS,10,16,0.491886035727536,1
BFS,10,17,0.46442769368381553,1
BFS,10,18,0.21911156761972342,1
BFS,10,19,0.04577201334430334,1
BFS,10,20,0.13045541628298035,1
BFS,10,21,0.6043620739320902,1
BFS,10,22,0.354135665080382,1
BFS,10,23,0.4488759431897359,1
BFS,10,24,0.1408293548385793,1
BFS,10,25,0.43117989572885107,1
BFS,10,26,0.43845599401973745,1
BFS,10,27,0.3866340622952153,1
BFS,10,28,0.8566202580906461,1
BFS,10,29,1.0,1
BFS,10,30,0.7306091874000397,1
BFS,10,31,0.564680047686106,1
BFS,10,32,0.1005235433059484,1
BFS,15,0,0.3380014578965725,1
BFS,15,1,0.43215211765450756,1
BFS,15,2,0.0186233298474183,1
BFS,15,3,0.1670077228719814,1
BFS,15,4,0.22821071183835787,1
BFS,15,5,0.3266880493385723,1
BFS,15,6,0.21452639240803792,1
BFS,15,7,0.3141042713818229,1
BFS,15,8,0.5052605030550459,1
BFS,15,9,0.18241945503680795,1
BFS,15,10,0.4576209186326699,1
BFS,15,11,0.4185589190636522,1
BFS,15,12,0.24413654136605314,1
BFS,15,13,0.2706844283030305,1
BFS,15,14,0.18709788870832947,1
BFS,15,15,0.4287718732320908,1
BFS,15,16,0.4345142569508533,1
BFS,15,17,0.2157129422974596,1
BFS,15,18,0.2128702487370482,1
BFS,15,19,0.3645824711183085,1
BFS,15,20,0.4057661896374773,1
BFS,15,21,0.4653638756180843,1
BFS,15,22,0.17087926544938187,1
BFS,15,23,0.30775058501413655,1
BFS,15,24,0.14459985677614612,1
BFS,15,25,0.327622063460464,1
BFS,15,26,0.13005518541322278,1
BFS,15,27,0.33281836455432856,1
BFS,15,28,0.19070640322617138,1
BFS,15,29,0.2524664552281533,1
BFS,15,30,0.28897025792855136,1
BFS,15,31,0.21795623467543096,1
BFS,15,32,0.3454809467428634,1
BFS,20,0,0.2949767907228553,1
BFS,20,1,0.5077949515297366,1
BFS,20,2,0.4279396933325746,1
BFS,20,3,0.15306734614410444,1
BFS,20,4,0.2514354459400126,1
BFS,20,5,0.31935003388461314,1
BFS,20,6,0.3204309270613207,1
BFS,20,7,0.2716684697584916,1
BFS,20,8,0.5102202074473261,1
BFS,20,9,0.21646144420818214,1
BFS,20,10,0.27425500166938177,1
BFS,20,11,0.40309830865404717,1
BFS,20,12,0.18528106192242508,1
BFS,20,13,0.0514017044259575,1
BFS,20,14,0.5101179338211194,1
BFS,20,15,0.2673430970571886,1
BFS,20,16,0.323149512281179,1
BFS,20,17,0.13053425603177468,1
BFS,20,18,0.18326035991602338,1
BFS,20,19,0.41704376532821236,1
BFS,20,20,0.38745228189500436,1
BFS,20,21,0.13819743326773545,1
BFS,20,22,0.6253818238390458,1
BFS,20,23,0.2921281170396084,1
BFS,20,24,0.3821152414915201,1
BFS,20,25,0.1986777434646961,1
BFS,20,26,0.3590624169285581,1
BFS,20,27,0.20782804070531227,1
BFS,20,28,0.21922431614148077,1
BFS,20,29,0.15523749104100612,1
BFS,20,30,0.3320102981140037,1
BFS,20,31,0.2694545380562042,1
BFS,20,32,0.5055184378605359,1
BFS,25,0,0.2681290281958742,1
BFS,25,1,0.32604018338355883,1
BFS,25,2,0.4995554229317176,1
BFS,25,3,0.2138357833326747,1
BFS,25,4,0.2291765962854194,1
BFS,25,5,0.06705232866696016,1
BFS,25,6,0.0718681614573675,1
BFS,25,7,0.3255582295255034,1
BFS,25,8,0.20535794393871257,1
BFS,25,9,0.22254146119022955,1
BFS,25,10,0.26034540246899085,1
BFS,25,11,0.470354242691511,1
BFS,25,12,0.1703930404193034,1
BFS,25,13,0.027154634687428018,1
BFS,25,14,0.42053356559036975,1
BFS,25,15,0.13771906411727997,1
BFS,25,16,0.2929401033704752,1
BFS,25,17,0.19111379888475177,1
BFS,25,18,0.27083578713392037,1
BFS,25,19,0.1992302327061354,1
BFS,25,20,0.1675109544220867,1
BFS,25,21,0.3262389858611923,1
BFS,25,22,0.18395163886737037,1
BFS,25,23,0.3990901122402323,1
BFS,25,24,0.06493601689639085,1
BFS,25,25,0.4261818897933705,1
BFS,25,26,0.20758883958626984,1
BFS,25,27,0.3557202522571236,1
BFS,25,28,0.15324976010427127,1
BFS,25,29,0.24845584395846543,1
BFS,25,30,0.6751496964040755,1
BFS,25,31,0.3150911267527756,1
BFS,25,32,0.0672397050968634,1
BFS,30,0,0.25677016367841876,1
BFS,30,1,0.41035705030798314,1
BFS,30,2,0.14713932767529203,1
BFS,30,3,0.19019488227684833,1
BFS,30,4,0.1967116409026759,1
BFS,30,5,0.23320761663415834,1
BFS,30,6,0.42414005453951054,1
BFS,30,7,0.39595534725992043,1
BFS,30,8,0.09433849039779693,1
BFS,30,9,0.21734964621331726,1
BFS,30,10,0.23556438951266015,1
BFS,30,11,0.4233364780880986,1
BFS,30,12,0.36186119393448446,1
BFS,30,13,0.05846460138262103,1
BFS,30,14,0.28724630136870505,1
BFS,30,15,0.165659475780834,1
BFS,30,16,0.5351045721587455,1
BFS,30,17,0.22698979425884966,1
BFS,30,18,0.010367127055953643,1
BFS,30,19,0.29845710115881185,1
BFS,30,20,0.2169816542602223,1
BFS,30,21,0.37878247739117077,1
BFS,30,22,0.3022638862780764,1
BFS,30,23,0.3014439613788165,1
BFS,30,24,0.011059692725396305,1
BFS,30,25,0.2615875632595093,1
BFS,30,26,0.27303648235831246,1
BFS,30,27,0.4137168391703284,1
BFS,30,28,0.505934432992232,1
BFS,30,29,0.16797846749612397,1
BFS,30,30,0.23956373034773573,1
BFS,30,31,0.09544005508184003,1
BFS,30,32,0.05506392439491211,1
BFS,35,0,0.25190583617205986,1
BFS,35,1,0.11817159965242055,1
BFS,35,2,0.3382524872237317,1
BFS,35,3,0.2068313461268015,1
BFS,35,4,0.1352979342154705,1
BFS,35,5,0.25200834189530624,1
BFS,35,6,0.2226250016773405,1
BFS,35,7,0.2723521478424096,1
BFS,35,8,0.4612008691460296,1
BFS,35,9,0.18425624822098421,1
BFS,35,10,0.29328444788275787,1
BFS,35,11,0.3569611016167323,1
BFS,35,12,0.4264983567807248,1
BFS,35,13,0.03362320960592064,1
BFS,35,14,0.1790206849677259,1
BFS,35,15,0.10138149237020311,1
BFS,35,16,0.4473911071980564,1
BFS,35,17,0.1513314295697652,1
BFS,35,18,0.04692545555067324,1
BFS,35,19,0.21711241739274142,1
BFS,35,20,0.20700891979616273,1
BFS,35,21,0.043434769202201226,1
BFS,35,22,0.28100738145292037,1
BFS,35,23,0.23247498113047624,1
BFS,35,24,0.19025649549558588,1
BFS,35,25,0.3075237157434688,1
BFS,35,26,0.13351078967251193,1
BFS,35,27,0.21186921202316455,1
BFS,35,28,0.2918469339934489,1
BFS,35,29,0.4386956833365184,1
BFS,35,30,0.286255833010465,1
BFS,35,31,0.2062045738081856,1
BFS,35,32,0.062321321787684,1
BFS,40,0,0.207464568975242,1
BFS,40,1,0.29462987958866504,1
BFS,40,2,0.26399445530488,1
BFS,40,3,0.18287410797404757,1
BFS,40,4,0.17563455654242494,1
BFS,40,5,0.22450903010787798,1
BFS,40,6,0.30732303066231415,1
BFS,40,7,0.2393210127640927,1
BFS,40,8,0.22512451983597404,1
BFS,40,9,0.22086797173054132,1
BFS,40,10,0.2099579945426111,1
BFS,40,11,0.2514761945931813,1
BFS,40,12,0.38646591969847705,1
BFS,40,13,0.1492918764162815,1
BFS,40,14,0.3732772552019082,1
BFS,40,15,0.33173424901736037,1
BFS,40,16,0.19966633172166628,1
BFS,40,17,0.19900244941838854,1
BFS,40,18,0.13081952433313565,1
BFS,40,19,0.21458562709327306,1
BFS,40,20,0.2565188207697513,1
BFS,40,21,0.6284860852630952,1
BFS,40,22,0.1393402242229921,1
BFS,40,23,0.32266289553315397,1
BFS,40,24,0.19035201258978166,1
BFS,40,25,0.35368069234869753,1
BFS,40,26,0.18683165412080743,1
BFS,40,27,0.23666578314580752,1
BFS,40,28,0.12860175826128206,1
BFS,40,29,0.37772414985813707,1
BFS,40,30,0.12835687890822559,1
BFS,40,31,0.016447633889219295,1
BFS,40,32,0.1134155819116479,1
DFS,5,0,0.3306970757509053,2
DFS,5,1,0.23819284705565133,2
DFS,5,2,0.37870270436913883,2
DFS,5,3,0.18345395226479558,2
DFS,5,4,0.5348050386699857,2
DFS,5,5,0.4943292292136479,2
DFS,5,6,0.41373052545061584,2
DFS,5,7,0.47398202480996904,2
DFS,5,8,0.02787692984207984,2
DFS,5,9,0.3952312567772022,2
DFS,5,10,0.5686987232594541,2
DFS,5,11,0.19063194623374355,2
DFS,5,12,0.3967418998093071,2
DFS,5,13,0.12916678420130742,2
DFS,5,14,0.22801276052581745,2
DFS,5,15,0.27097427041939065,2
DFS,5,16,0.4454679337390243,2
DFS,5,17,0.476793488378183,2
DFS,5,18,0.517515663816621,2
DFS,5,19,0.22786611417800506,2
DFS,5,20,0.4987812280480664,2
DFS,5,21,0.19706236557217932,2
DFS,5,22,0.4986466452392001,2
DFS,5,23,0.31620655688498306,2
DFS,5,24,0.5033396551039078,2
DFS,5,25,0.18886537126776598,2
DFS,5,26,0.788702062811891,2
DFS,5,27,1.0,2
DFS,5,28,0.07134797530378247,2
DFS,5,29,0.5074534994445775,2
DFS,5,30,1.0,2
DFS,5,31,0.3687318901296299,2
DFS,5,32,0.16224483576826973,2
DFS,10,0,0.27609173167629103,2
DFS,10,1,0.32764368582486614,2
DFS,10,2,0.4602877389805002,2
DFS,10,3,0.1429311269565608,2
DFS,10,4,0.3011350400253859,2
DFS,10,5,0.22814950323017752,2
DFS,10,6,0.560801747195318,2
DFS,10,7,0.3486893174705287,2
DFS,10,8,0.5135922050478036,2
DFS,10,9,0.2870182486491837,2
DFS,10,10,0.48829852016543834,2
DFS,10,11,0.3719319070228869,2
DFS,10,12,0.567475504317527,2
DFS,10,13,0.14839024441642537,2
DFS,10,14,0.30622380087894674,2
DFS,10,15,0.3288158433789101,2
DFS,10,16,0.491886035727536,2
DFS,10,17,0.46442769368381553,2
DFS,10,18,0.21911156761972342,2
DFS,10,19,0.04577201334430334,2
DFS,10,20,0.13045541628298035,2
DFS,10,21,0.6043620739320902,2
DFS,10,22,0.354135665080382,2
DFS,10,23,0.4488759431897359,2
DFS,10,24,0.1408293548385793,2
DFS,10,25,0.43117989572885107,2
DFS,10,26,0.43845599401973745,2
DFS,10,27,0.3866340622952153,2
DFS,10,28,0.8566202580906461,2
DFS,10,29,1.0,2
DFS,10,30,0.7306091874000397,2
DFS,10,31,0.564680047686106,2
DFS,10,32,0.1005235433059484,2
DFS,15,0,0.3380014578965725,2
DFS,15,1,0.43215211765450756,2
DFS,15,2,0.0186233298474183,2
DFS,15,3,0.1670077228719814,2
DFS,15,4,0.22821071183835787,2
DFS,15,5,0.3266880493385723,2
DFS,15,6,0.21452639240803792,2
DFS,15,7,0.3141042713818229,2
DFS,15,8,0.5052605030550459,2
DFS,15,9,0.18241945503680795,2
DFS,15,10,0.4576209186326699,2
DFS,15,11,0.4185589190636522,2
DFS,15,12,0.24413654136605314,2
DFS,15,13,0.2706844283030305,2
DFS,15,14,0.18709788870832947,2
DFS,15,15,0.4287718732320908,2
DFS,15,16,0.4345142569508533,2
DFS,15,17,0.2157129422974596,2
DFS,15,18,0.2128702487370482,2
DFS,15,19,0.3645824711183085,2
DFS,15,20,0.4057661896374773,2
DFS,15,21,0.4653638756180843,2
DFS,15,22,0.17087926544938187,2
DFS,15,23,0.30775058501413655,2
DFS,15,24,0.14459985677614612,2
DFS,15,25,0.327622063460464,2
DFS,15,26,0.13005518541322278,2
DFS,15,27,0.33281836455432856,2
DFS,15,28,0.19070640322617138,2
DFS,15,29,0.2524664552281533,2
DFS,15,30,0.28897025792855136,2
DFS,15,31,0.21795623467543096,2
DFS,15,32,0.3454809467428634,2
DFS,20,0,0.2949767907228553,2
DFS,20,1,0.5077949515297366,2
DFS,20,2,0.4279396933325746,2
DFS,20,3,0.15306734614410444,2
DFS,20,4,0.2514354459400126,2
DFS,20,5,0.31935003388461314,2
DFS,20,6,0.3204309270613207,2
DFS,20,7,0.2716684697584916,2
DFS,20,8,0.5102202074473261,2
DFS,20,9,0.21646144420818214,2
DFS,20,10,0.27425500166938177,2
DFS,20,11,0.40309830865404717,2
DFS,20,12,0.18528106192242508,2
DFS,20,13,0.0514017044259575,2
DFS,20,14,0.5101179338211194,2
DFS,20,15,0.2673430970571886,2
DFS,20,16,0.323149512281179,2
DFS,20,17,0.13053425603177468,2
DFS,20,18,0.18326035991602338,2
DFS,20,19,0.41704376532821236,2
DFS,20,20,0.38745228189500436,2
DFS,20,21,0.13819743326773545,2
DFS,20,22,0.6253818238390458,2
DFS,20,23,0.2921281170396084,2
DFS,20,24,0.3821152414915201,2
DFS,20,25,0.1986777434646961,2
DFS,20,26,0.3590624169285581,2
DFS,20,27,0.20782804070531227,2
DFS,20,28,0.21922431614148077,2
DFS,20,29,0.15523749104100612,2
DFS,20,30,0.3320102981140037,2
DFS,20,31,0.2694545380562042,2
DFS,20,32,0.5055184378605359,2
DFS,25,0,0.2681290281958742,2
DFS,25,1,0.32604018338355883,2
DFS,25,2,0.4995554229317176,2
DFS,25,3,0.2138357833326747,2
DFS,25,4,0.2291765962854194,2
DFS,25,5,0.06705232866696016,2
DFS,25,6,0.0718681614573675,2
DFS,25,7,0.3255582295255034,2
DFS,25,8,0.20535794393871257,2
DFS,25,9,0.22254146119022955,2
DFS,25,10,0.26034540246899085,2
DFS,25,11,0.470354242691511,2
DFS,25,12,0.1703930404193034,2
DFS,25,13,0.027154634687428018,2
DFS,25,14,0.42053356559036975,2
DFS,25,15,0.13771906411727997,2
DFS,25,16,0.2929401033704752,2
DFS,25,17,0.19111379888475177,2
DFS,25,18,0.27083578713392037,2
DFS,25,19,0.1992302327061354,2
DFS,25,20,0.1675109544220867,2
DFS,25,21,0.3262389858611923,2
DFS,25,22,0.18395163886737037,2
DFS,25,23,0.3990901122402323,2
DFS,25,24,0.06493601689639085,2
DFS,25,25,0.4261818897933705,2
DFS,25,26,0.20758883958626984,2
DFS,25,27,0.3557202522571236,2
DFS,25,28,0.15324976010427127,2
DFS,25,29,0.24845584395846543,2
DFS,25,30,0.6751496964040755,2
DFS,25,31,0.3150911267527756,2
DFS,25,32,0.0672397050968634,2
DFS,30,0,0.25677016367841876,2
DFS,30,1,0.41035705030798314,2
DFS,30,2,0.14713932767529203,2
DFS,30,3,0.19019488227684833,2
DFS,30,4,0.1967116409026759,2
DFS,30,5,0.23320761663415834,2
DFS,30,6,0.42414005453951054,2
DFS,30,7,0.39595534725992043,2
DFS,30,8,0.09433849039779693,2
DFS,30,9,0.21734964621331726,2
DFS,30,10,0.23556438951266015,2
DFS,30,11,0.4233364780880986,2
DFS,30,12,0.36186119393448446,2
DFS,30,13,0.05846460138262103,2
DFS,30,14,0.28724630136870505,2
